Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Coca Cola light taste PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220602-1048_Jh2fcQg2WEp5djsJR-small.jpeg,,,,,,,,,,,
Coca Cola zero (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220602-1107_PAkS2eurBnNtKAbpF-small.jpg,,,,,,,,,,,
Coca Cola zero (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0349_DgAR7HSiz9tJoBEgv-small.jpg,,,,,,,,,,,
Coca Cola zero (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1406_pvYqyqduuc9DXcrWN-small.jpeg,,,,,,,,,,,
Coca Cola zero (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1407_eEQFHC56Tr4H5dQsT-small.jpeg,,,,,,,,,,,
Coca Cola zero BIB (10l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230108-1744_wGznm3WLy3WQ5tTMA-small.jpg,,,,,,,,,,,
Coca Cola zero BIB HIGH RATIO (10l),,,,,,,,,,,,
Coca Cola zero Dose (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1657_7sxAZmF2nSjyeeqGC-small.jpg,,,,,,,,,,,
Coca Cola zero PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240126-1328_6SHgv6W5ebhQTCPfb-small.jpeg,,,,,,,,,,,
Coca Cola zero PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0410_JBgcXK2ttE3sHi9DK-small.jpg,,,,,,,,,,,
"ColaMix - Kreuzberg Quelle (20x0,5l)",,,,,,,,,,,,
Cucumis Gurke-Basilikum (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1847_7mNzi7atzcRSudvGK-small.jpg,,,,,,,,,,,
Cucumis Lavendel-Bergamotte (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1847_7vqpoZb4qjesnZHCE-small.jpg,,,,,,,,,,,
Deit Orange PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1407_gpSFHyRcjM75Rkv8F-small.jpeg,,,,,,,,,,,
Deit Pink Grape PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1407_78jLCZdzkoMsi2iF8-small.jpeg,,,,,,,,,,,
Dietz Grüner Tee Zitrone Ingwer (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1408_AKiAdy9rYezj6tSgf-small.jpeg,,,,,,,,,,,
"Dietz Matchatee Minze (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1015_gFcmBjMFTEEZifRQ9-small.jpeg,,,,,,,,,,,
Dietz Rooibos Tee Maracuja (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1408_MQhmxg4CrbG9o2ga9-small.jpeg,,,,,,,,,,,
Dietz Schwarztee Cranberry (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1409_3EtdZHDpBX6hfMRTH-small.jpeg,,,,,,,,,,,
"Eistee Pfirsich - Kreuzberg Quelle (20x0,5l)",,Edid5pzKMdvyacPfC,Edid5pzKMdvyacPfC,1322,"Eistee Pfirsich - Kreuzberg Quelle  (20x0,5l)",8364,Ki (20 Fl),ki,Ki (20 Fl),vorbesteller | vorbesteller,"0,5l",0.5
"Eizbach Crystal Cola (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0923_6vXT2RDxYspNXvRF6-small.jpeg,J4NNG9LCHn9tRMdvm,J4NNG9LCHn9tRMdvm,1323,"Eizbach Crystal Cola               (24x0,33l)",8711,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,33l",0.33
Eizbach Rosenlimonade (24x0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0924_sfSTjASqJLNLJ85Bg-small.jpeg,RLSdSqtCxeq9rmvJ4,RLSdSqtCxeq9rmvJ4,1324,Eizbach Rosenlimonade (24x0.33l),8276,Ki (24 Fl),ki,Ki (24 Fl),Vorbesteller | Vorbesteller,0.33l,0.33
"Elephant Bay Cola (20x0,33)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_251120-0953_3F5gP3YX8FKBrbv5T-small.jpeg,4iT22Bw9GYbFaYCfc,4iT22Bw9GYbFaYCfc,1337,"Elephant Bay Cola                  (20x0,33)",8336,Ki (20 Fl),ki,Ki (20 Fl),,,
"Elephant Bay Cola Mix (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_251120-0958_Lw4YHCfyMNmEXJcnd-small.jpeg,Mni2Qu2PsH4vdcMas,Mni2Qu2PsH4vdcMas,1338,"Elephant Bay Cola Mix (20x0,33l)",8772,Ki (20 Fl),ki,Ki (20 Fl),,"0,33l",0.33
"Elephant Bay Cola Zero (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_251120-0955_R7uS67YwmLwxLb4ZJ-small.jpeg,YTL3F2F2kQj6kZW5A,YTL3F2F2kQj6kZW5A,1339,"Elephant Bay Cola Zero             (20x0,33l)",8477,Ki (20 Fl),ki,Ki (20 Fl),,"0,33l",0.33
Elephant Bay Ice Tea Blueberry (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1835_QdX6oFF4hjXEF58HN-small.jpg,4p2PcAumwZXxaJD83,4p2PcAumwZXxaJD83,1340,Elephant Bay Ice Tea Blueberry (0.33l),8331,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
"Elephant Bay Ice Tea Cherry 20x0,33l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1415_62eZ224RAa2yohKbj-small.jpeg,ucTzx9tAxNfHxWNRP,ucTzx9tAxNfHxWNRP,1341,"Elephant Bay Ice Tea Cherry 20x0,33l",8620,Kiste,kiste,Kiste,,"0,33l",0.33
Elephant Bay Ice Tea Lemon (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1836_FYy6Z3CzhhZmdaGZj-small.jpg,WMbR5Ymryfn3E4ZSQ,WMbR5Ymryfn3E4ZSQ,1342,Elephant Bay Ice Tea Lemon (0.33l),8335,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Mango Pineapple (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1837_jtYiffbRHnpTjcfNY-small.jpg,6gjyCo3rahhF4SeRS,6gjyCo3rahhF4SeRS,1343,Elephant Bay Ice Tea Mango Pineapple (0.33l),8334,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Passionfruit (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1837_bG4kXzwQxF69AwD8s-small.jpg,FdLwNmrMGHbRCpGHE,FdLwNmrMGHbRCpGHE,1344,Elephant Bay Ice Tea Passionfruit (0.33l),8476,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Peach (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1837_RQkqpG6MCbBJv3hNg-small.jpg,kbGMHcuNunWuG5XS9,kbGMHcuNunWuG5XS9,1345,Elephant Bay Ice Tea Peach (0.33l),8333,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Peach Zero (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221215-1659_G3p6KNfdzyYKnEfyk-small.jpg,DDuJTTKY5F9XokbSz,DDuJTTKY5F9XokbSz,1346,Elephant Bay Ice Tea Peach Zero (0.33l),8510,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Pomegranate (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1838_xgS9bWb7qa6xKKiCD-small.jpg,uhdn7SgndG9DBDD5f,uhdn7SgndG9DBDD5f,1347,Elephant Bay Ice Tea Pomegranate (0.33l),8332,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Elephant Bay Ice Tea Raspberry (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1838_jN28XdFK9Cem8HYfD-small.jpg,g8PrQMhqqtoLc8Fkf,g8PrQMhqqtoLc8Fkf,1348,Elephant Bay Ice Tea Raspberry (0.33l),8389,Ki (20 Fl),ki,Ki (20 Fl),Abverkauf | Abverkauf,0.33l,0.33
Elephant Bay Ice Tea Watermelon (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1840_MganyGyKkMLHRToyG-small.jpg,MXDwGKTWYk8ggiDmE,MXDwGKTWYk8ggiDmE,1349,Elephant Bay Ice Tea Watermelon (0.33l),8358,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
"Elephant Bay Lemonade Cassis (20x0,33l)",,YvE5TcEYpk5CTo9Dd,YvE5TcEYpk5CTo9Dd,1350,"Elephant Bay Lemonade Cassis       (20x0,33l)",8762,Ki (20 Fl),ki,Ki (20 Fl),,"0,33l",0.33
"Elephant Bay Lemonade Exotic (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230614-1254_sHc7D92outr2RC5Eq-small.jpg,wjhCRK9R2go4YAhRF,wjhCRK9R2go4YAhRF,1351,"Elephant Bay Lemonade Exotic (0,33l)",8634,Kiste,kiste,Kiste,,"0,33l",0.33
"Elephant Bay Lemonade Lemon (20x0,33l)",,km2vsE8GHz6AHsvRg,km2vsE8GHz6AHsvRg,1352,"Elephant Bay Lemonade Lemon        (20x0,33l)",8763,Ki (20 Fl),ki,Ki (20 Fl),,"0,33l",0.33
"Elephant Bay Lemonade Lime Mint (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230614-1252_bZGcrnc2h42HQQDtj-small.jpg,e47omLLamtNewkqnQ,e47omLLamtNewkqnQ,1353,"Elephant Bay Lemonade Lime Mint (0,33l)",8632,Kiste,kiste,Kiste,,"0,33l",0.33
Elephant Bay Lemonade Mandarin,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230614-1253_kowXnBuMg6DJrEFP8-small.jpg,ZrjFvPRXAnNXLKYm2,ZrjFvPRXAnNXLKYm2,1354,Elephant Bay Lemonade Mandarin,8633,Kiste,kiste,Kiste,,,
"Elephant Bay Lemonade Orange (20x0,33l)",,Ywkm9uDatmQGuYbFG,Ywkm9uDatmQGuYbFG,1355,"Elephant Bay Lemonade Orange       (20x0,33l)",8764,Ki (20 Fl),ki,Ki (20 Fl),,"0,33l",0.33
"Elephant Bay Lemonade Pink Grapefruit (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230614-1254_xrvFf22QnQPFPpGFy-small.jpg,CcSWhezk5QyofHSDh,CcSWhezk5QyofHSDh,1356,"Elephant Bay Lemonade Pink Grapefruit (0,33l)",8635,Kiste,kiste,Kiste,,"0,33l",0.33
"Fanta Zero (12x1,0l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1028_EmzXxmRwcGwZooAdf-small.jpeg,LdB3LmrYPbq4js467,LdB3LmrYPbq4js467,1407,"Fanta  Zero                (12x1,0l)",8686,Ki,ki,Ki,,"1,0l",1.0
Fanta BIB HIGH RATIO (10l),,MrjzNogeCjgPD3Wha,MrjzNogeCjgPD3Wha,1408,Fanta BIB HIGH RATIO               (10l),8769,Karton (10 l),karton,Karton (10 l),neu | HIGH RATIO | neu | HIGH RATIO,10l,10
"Fanta Exotic (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240531-1137_4bniskuuzPAs7ufoa-small.jpeg,vqPe3GpERkovATvnW,vqPe3GpERkovATvnW,1409,"Fanta Exotic (24x0,33l)",8662,Kiste (24 Dose),kiste,Kiste (24 Dose),,"0,33l",0.33
"Fanta Lemon Dose (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1205_GK822fZoWrcGgbmH5-small.jpeg,3jgeb4LuSgPdQsEbf,3jgeb4LuSgPdQsEbf,1411,"Fanta Lemon Dose  (24x0,33l)",8679,Tray,tray,Tray,,"0,33l",0.33
"Fanta Lemon Elderflower Dose (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1207_EzXmAxfSo7aMmBKBk-small.jpeg,LWNkxMieh5A3gnWnx,LWNkxMieh5A3gnWnx,1412,"Fanta Lemon Elderflower Dose  (24x0,33l)",8680,Tray,tray,Tray,,"0,33l",0.33
"Fanta Mango Dragon (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1004_Cdwdj75zooJxdzpRY-small.jpeg,LZaxkYeb7fxx3fWse,LZaxkYeb7fxx3fWse,1413,"Fanta Mango Dragon (24x0,33l)",8664,Kiste,kiste,Kiste,,"0,33l",0.33
"Fanta Mango Dragonfruit Dose (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1204_5htfo82EfhYH6zo93-small.jpeg,hyi9MG8S2boR7NZLp,hyi9MG8S2boR7NZLp,1414,"Fanta Mango Dragonfruit Dose  (24x0,33l)",8678,Tray,tray,Tray,,"0,33l",0.33
Fanta Orange (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220829-1438_8mR3f9aWHdsx6LQFL-small.jpg,bHJe8bRDXPtLPsSXk,bHJe8bRDXPtLPsSXk,1415,Fanta Orange (0.2l),8022,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fanta Orange (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220822-0348_4zCtYBfoHtnTBJqYu-small.jpg,87g7S8pk9ojqSiXhH,87g7S8pk9ojqSiXhH,1416,Fanta Orange (0.33l),8023,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fanta Orange (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1416_FGmsfHGq6N7XdbKTC-small.jpeg,qzrjcqBWhJtoNXi2S,qzrjcqBWhJtoNXi2S,1417,Fanta Orange (0.4l),8401,Ki (20 Fl),ki,Ki (20 Fl),,0.4l,0.4
Fanta Orange (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1416_5kFi6vPRESKw92bvq-small.jpeg,cn33K34yCtaXxnwdk,cn33K34yCtaXxnwdk,1418,Fanta Orange (0.5l),8025,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Fanta Orange Dose (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1417_gopQS4SMtXSyae6PX-small.jpeg,KeqBNajsiYEpNxuab,KeqBNajsiYEpNxuab,1419,Fanta Orange Dose (0.33l),8028,Ki (24 Dose),ki,Ki (24 Dose),,0.33l,0.33
Fanta Orange Exotic Dose (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1944_kdFTvaShkqqk6LhKQ-small.jpg,5SuEhJAKotFPzeM8s,5SuEhJAKotFPzeM8s,1420,Fanta Orange Exotic Dose (0.33l),8413,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fanta Orange PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240126-1329_J4bWuzNiCLxMrSNnp-small.jpeg,xiyfumGxNpfzcgyMy,xiyfumGxNpfzcgyMy,1421,Fanta Orange PET (0.5l),8024,Ki (12 Fl),ki,Ki (12 Fl),,0.5l,0.5
Fanta Orange PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0408_PLr69kWRJujGNMmnt-small.jpg,jNrC4dNzcpHehPioQ,jNrC4dNzcpHehPioQ,1422,Fanta Orange PET (1l),8026,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Fanta Orange Splash BIB (10l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230108-1747_D6jZFo7ddrSSNPNZu-small.jpg,YKZhRcDBsHnLJGC2Q,YKZhRcDBsHnLJGC2Q,1423,Fanta Orange Splash BIB (10l),8027,Krt,krt,Krt,,10l,10
"Fanta Strawberry Kiwi Dose (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1209_YL8tnhKqfHYCJswpP-small.jpeg,7ntEovzTJcHk4qXXa,7ntEovzTJcHk4qXXa,1424,"Fanta Strawberry Kiwi Dose (24x0,33l)",8681,Tray,tray,Tray,,"0,33l",0.33
"Field No 7 - Ice Tea Cherry (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230803-0952_5cMrPHSkkmYk2Xthc-small.jpeg,LEHjEGBBrmgnHKdXH,LEHjEGBBrmgnHKdXH,1478,"Field No 7 - Ice Tea Cherry (0,33l)",8650,Kiste,kiste-,Kiste,,"0,33l",0.33
"Field No 7 - Ice Tea Lemon sparkling (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230803-0950_9K6aSDD4hb2ecDuRu-small.jpeg,rvWmcCMokX8L5x7Fd,rvWmcCMokX8L5x7Fd,1479,"Field No 7 - Ice Tea Lemon sparkling (0,33l)",8648,Kiste,kiste-,Kiste,,"0,33l",0.33
"Field No 7 - Ice Tea Peach (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230803-0948_D9xnFecvPG2wXt5Sh-small.jpeg,kdN9Dm3ki8AN6zwdr,kdN9Dm3ki8AN6zwdr,1480,"Field No 7 - Ice Tea Peach (0,33l)",8646,Kiste,kiste,Kiste,,"0,33l",0.33
"Field No 7 - Ice Tea Pineapple Mango (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230803-0949_bTLLPYNd9noLRDdhf-small.jpeg,iHep7Mc29HzGgkpgd,iHep7Mc29HzGgkpgd,1481,"Field No 7 - Ice Tea Pineapple Mango (0,33l)",8647,Kiste,kiste,Kiste,,"0,33l",0.33
"Field No 7 - Ice Tea Watermelon (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230803-0951_XB2g6Sca8syuJm8t5-small.jpeg,WCb6TM87jfJwKqvmR,WCb6TM87jfJwKqvmR,1482,"Field No 7 - Ice Tea Watermelon (0,33l)",8649,Kiste,kiste,Kiste,,"0,33l",0.33
"Fountain of youth - Kokoswasser (24x0,52l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250116-1448_yBurYKG7MGCKKLvzM-small.jpeg,hnhpBn5mv8e3pofdT,hnhpBn5mv8e3pofdT,1510,"Fountain of youth - Kokoswasser  (24x0,52l)",8154,Karton,karton,Karton,,"0,52l",0.52
"Franken Brunnen Raspa Indivi. PET 11x0,5 l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240904-0530_5Yss2LCJ9g2XHFvnd-small.jpeg,Wzg84AhTpn9ThkFKN,Wzg84AhTpn9ThkFKN,1515,"Franken Brunnen Raspa Indivi. PET 11x0,5 l",9290,"11x0,5 l",11x0-5-l,"11x0,5 l",,"0,5 l",0.5
Frankenbrunnen ApfelKirschHol PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1418_5ToFKthjgggAMsJu9-small.jpeg,CW8PCmgvZsvemrSwd,CW8PCmgvZsvemrSwd,1516,Frankenbrunnen ApfelKirschHol PET (0.75l),8269,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Apfelschorle Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1021_NppT3Q9LJCqm8Njcm-small.jpeg,ni6Tkuy9dxJrKkfzG,ni6Tkuy9dxJrKkfzG,1517,Frankenbrunnen Apfelschorle Glas (0.5l),8263,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Frankenbrunnen Apfelschorle Individual Glas 12x0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1419_6PoXP2b8N9wtdjY6q-small.jpeg,fRxY39ChbfHhXC3rD,fRxY39ChbfHhXC3rD,1518,"Frankenbrunnen Apfelschorle Individual Glas 12x0,75l",8559,Kiste,kiste,Kiste,,"0,75l",0.75
"Frankenbrunnen Apfelschorle Individual PET 11x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1419_5xFWk8Pg4bTqKMunG-small.jpeg,GF4u6XCFgi4QXpuvq,GF4u6XCFgi4QXpuvq,1519,"Frankenbrunnen Apfelschorle Individual PET 11x0,5l",8560,Kiste,kiste-,Kiste,,"0,5l",0.5
Frankenbrunnen Apfelschorle PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1421_rgWanZtYCRPXKPFQH-small.jpeg,WhcTLHpXELBjY4KDT,WhcTLHpXELBjY4KDT,1520,Frankenbrunnen Apfelschorle PET (0.75l),8203,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Blutorange PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1421_6w9f4GDugf2mJCuCv-small.jpeg,x5LbdBwx6czpd5Qba,x5LbdBwx6czpd5Qba,1521,Frankenbrunnen Blutorange PET (0.75l),8384,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Cola Glas (0.5l),,ZF8ZwkHtJ3HrnZg3r,ZF8ZwkHtJ3HrnZg3r,1522,Frankenbrunnen Cola Glas (0.5l),8327,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Frankenbrunnen ISO Sport Individual PET 11x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1420_Zt5NeWkJxoBnTbocR-small.jpeg,QsBjou2wc9FQNqrQu,QsBjou2wc9FQNqrQu,1532,"Frankenbrunnen ISO Sport Individual PET 11x0,5l",8561,Kiste,kiste,Kiste,,"0,5l",0.5
"Frankenbrunnen Johannisbeere Glas (20x0,5l)",,sHatmjdxyqPek4A2c,sHatmjdxyqPek4A2c,1533,"Frankenbrunnen Johannisbeere Glas (20x0,5l)",8237,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
"Frankenbrunnen Johannisbeere Individual PET (11x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0858_gWhFMmvWuXJt49H9D-small.jpeg,CMzy935Fbkznj3Dxr,CMzy935Fbkznj3Dxr,1534,"Frankenbrunnen Johannisbeere Individual  PET            (11x0,5l)",8713,Ki,ki,Ki,,"0,5l",0.5
Frankenbrunnen Limit Grape PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0446_PYdNf3hxSGAXYPfyT-small.png,zQqdd8QCRTu9oqjCL,zQqdd8QCRTu9oqjCL,1535,Frankenbrunnen Limit Grape PET (0.75l),8272,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Limit Orange PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1420_CJnBDstTFbaZzS5yW-small.jpeg,fq8mZq2p8Qv99g5PZ,fq8mZq2p8Qv99g5PZ,1536,Frankenbrunnen Limit Orange PET (0.75l),8525,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Limit Pink Grape (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230210-0446_z9d8hNpuyMevzES7w-small.jpg,uNfE6BKkMxu25phnA,uNfE6BKkMxu25phnA,1537,Frankenbrunnen Limit Pink Grape (0.75l),8526,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Limit Zitrone PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1421_6Xvhdu3fpv96QpQaL-small.jpeg,HGcRQPrkJJYpWyczy,HGcRQPrkJJYpWyczy,1538,Frankenbrunnen Limit Zitrone PET (0.75l),8339,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Mexi Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1422_EQ5yGLEpktZ6y4fCa-small.jpeg,5frFpy3KGQ9C3GdCr,5frFpy3KGQ9C3GdCr,1547,Frankenbrunnen Mexi Glas (0.5l),8265,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Frankenbrunnen Mexi Individual Glas 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1422_t9Jzf45PB86PZR5Qw-small.jpeg,bcmPPwaPagi2ujvE6,bcmPPwaPagi2ujvE6,1548,"Frankenbrunnen Mexi Individual Glas 0,75l",8590,Kiste,kiste,Kiste,,"0,75l",0.75
"Frankenbrunnen Mexi Individual PET 11x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1422_KoNfhS9YTnkDrEQXv-small.jpeg,4K2k7FgX3HJAF4CHH,4K2k7FgX3HJAF4CHH,1549,"Frankenbrunnen Mexi Individual PET 11x0,5l",8556,Kiste,kiste,Kiste,,"0,5l",0.5
Frankenbrunnen Mexi PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1423_Ndk64N8EFRq8kjZGw-small.jpeg,nq8h3Z62rDjH36dN3,nq8h3Z62rDjH36dN3,1550,Frankenbrunnen Mexi PET (0.75l),8204,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Frankenbrunnen Orange Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-1417_sgGdeePSgZZznnWeo-small.png,L7ToHrzzQmhtNY8zH,L7ToHrzzQmhtNY8zH,1556,Frankenbrunnen Orange Glas (0.5l),8264,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
