Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Teinacher Genuss-Limonade Orange-Mandarine (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0809_GFgTTczA5SHeu8yyK-small.jpeg,B6mwiumnvv7M4ByeH,B6mwiumnvv7M4ByeH,4332,Teinacher Genuss-Limonade Orange-Mandarine (0.33l),8198,Ki (12 Fl),ki,Ki (12 Fl),,0.33l,0.33
Teinacher Genuss-Limonade Pink (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1039_vfRQb7cQ9B6eAM9J4-small.jpg,wrE876MR86BT7ap6Z,wrE876MR86BT7ap6Z,4333,Teinacher Genuss-Limonade Pink (0.75l),8191,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Teinacher Genuss-Limonade Rhababer-Mirabelle,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0621_rERroyyP5fgmv2q6f-small.jpeg,nS8aPeZ4QqWffrqLF,nS8aPeZ4QqWffrqLF,4334,Teinacher Genuss-Limonade Rhababer-Mirabelle,8683,Ki,ki,Ki,,,
Teinacher Genuss-Limonade Rhabarber-Mirabelle (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230419-1218_7xXSN8z3bFXvzDP86-small.jpg,N5CQB7bGCjXAjMosK,N5CQB7bGCjXAjMosK,4335,Teinacher Genuss-Limonade Rhabarber-Mirabelle (0.33l),8197,Ki (12 Fl),ki,Ki (12 Fl),,0.33l,0.33
Teinacher Genuss-Limonade Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0810_6gAf3ixEimWcifcSE-small.jpeg,5xRSvSe92TrmBXeR3,5xRSvSe92TrmBXeR3,4336,Teinacher Genuss-Limonade Zitrone (0.33l),8194,Ki (12 Fl),ki,Ki (12 Fl),,0.33l,0.33
Teinacher Genuss-Limonade Zitrone (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1038_QEgmxejNPJXHwc8cf-small.jpg,7YNMe8dvPDXxpWggt,7YNMe8dvPDXxpWggt,4337,Teinacher Genuss-Limonade Zitrone (0.75l),8193,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
"Thomas Henry Pink Grapefruit (6x0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1409_PyYDTWbvwZiHf9A2E-small.jpeg,yZzYBhssd8u3dnDh9,yZzYBhssd8u3dnDh9,4446,"Thomas Henry Pink Grapefruit       (6x0,75l)",41334,Ki,ki,Ki,,"0,75l",0.75
Trade Islands Blueberry (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0810_grdMhiE5Z2jA6BiAc-small.jpeg,tz7GyEL8waMEGkcrH,tz7GyEL8waMEGkcrH,4481,Trade Islands Blueberry (0.33l),8377,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Trade Islands Granatapfel (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0811_zXKCsy3TeTPqXNofB-small.jpeg,KtRwNGMkY27Dob8Nm,KtRwNGMkY27Dob8Nm,4482,Trade Islands Granatapfel (0.33l),8378,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Trade Islands Peach (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0811_ZRz5vNja4XdaJ3WXr-small.jpeg,k5K6Gmq6QsbBc3Y7Q,k5K6Gmq6QsbBc3Y7Q,4483,Trade Islands Peach (0.33l),8379,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Trade Islands Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0811_t62DsMTGJaNxfNEEi-small.jpeg,J6YY3QTFxsKFskMEp,J6YY3QTFxsKFskMEp,4484,Trade Islands Zitrone (0.33l),8380,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Trübe Zitrone Fruchtsaft - Kreuzberg Quelle (20x0,5l)",,5HqptKEGRzgBQWG8s,5HqptKEGRzgBQWG8s,4496,"Trübe Zitrone Fruchtsaft -  Kreuzberg Quelle (20x0,5l)",8278,Ki (20 Fl),ki,Ki (20 Fl),vorbesteller | vorbesteller,"0,5l",0.5
"Twice Rhabarberschorle (20x0,33l)",,pAFXQ9PhusmaCXwoB,pAFXQ9PhusmaCXwoB,4518,"Twice Rhabarberschorle (20x0,33l)",8747,Ki,ki,Ki,,"0,33l",0.33
"Twice rote Johannisbeere (20 x 0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250205-1358_ZZaAofjG9R983GD8K-small.jpeg,Qtwta9mSzKWuY2pNd,Qtwta9mSzKWuY2pNd,4519,"Twice rote Johannisbeere (20 x 0,33l)",8656,Kiste,kiste,Kiste,,"0,33l",0.33
"Vilsa Apfel Grape Sport PET (12x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1008_pu9tZjSQXq7JTAXyM-small.jpeg,ptBCWPKFbhkydZJQv,ptBCWPKFbhkydZJQv,4679,"Vilsa Apfel Grape Sport PET (12x0,5l)",3667,Kiste,kiste,Kiste,,"0,5l",0.5
Vilsa Apfelschorle PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1448_ZmrcZXGRta4PkNCB4-small.jpeg,SxkLJTz6aj7Eqs3Wt,SxkLJTz6aj7Eqs3Wt,4680,Vilsa Apfelschorle PET (0.5l),8341,Ki (12 Fl),ki,Ki (12 Fl),,0.5l,0.5
"Vio Limo Dark Berries PET (18x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240419-1212_vC8KuuGcSrFWbJcWP-small.jpeg,a22bJLQ83kkGkGP4g,a22bJLQ83kkGkGP4g,4690,"Vio Limo Dark Berries PET          (18x0,5l)",8682,Tray,tray,Tray,,"0,5l",0.5
Vio Limo Orange (24x0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1401_PzgwedqBnEfNg9mw2-small.jpeg,tb7qphaJW3iTBLoix,tb7qphaJW3iTBLoix,4691,Vio Limo Orange (24x0.25l),8118,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
"Vio Limo Orange PET (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230707-1206_ZKpnxCQ4pzenAujfo-small.jpg,YqaBi2BnqBXjiBARJ,YqaBi2BnqBXjiBARJ,4692,"Vio Limo Orange PET (0,5l)",8638,Pack,pack,Pack,,"0,5l",0.5
Vio Limo Zitrone-Limette (24x0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1355_waAvGxJMLNTcS4zdL-small.jpeg,jxHbBtRPJiuPMAq24,jxHbBtRPJiuPMAq24,4693,Vio Limo Zitrone-Limette (24x0.25l),8119,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Vio Limo Zitrone-Limette PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0819_cketfJnYt2orcwkba-small.jpeg,Rq9WgLhh4d2T95AYP,Rq9WgLhh4d2T95AYP,4694,Vio Limo Zitrone-Limette PET (0.5l),8121,Ki (18 Fl),ki,Ki (18 Fl),,0.5l,0.5
Vio Schorle Apfel (24x0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1358_PTbQZptDv7dfDH6n5-small.jpeg,fFoCcfXLzuiYz5weK,fFoCcfXLzuiYz5weK,4695,Vio Schorle Apfel (24x0.25l),8116,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
"Vio Schorle Johannisbeere (24x0,25l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1359_svA5KRkKuszvweQ2x-small.jpeg,kBaR6hD5EiE9ixiyk,kBaR6hD5EiE9ixiyk,4696,"Vio Schorle Johannisbeere (24x0,25l)",8115,Ki (24 Fl),ki,Ki (24 Fl),,"0,25l",0.25
Vio Schorle Rhabarber (24x0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0612_thFjhANj2MMiDCYMh-small.jpg,DD8CC2T2HDpcQvEce,DD8CC2T2HDpcQvEce,4697,Vio Schorle Rhabarber (24x0.25l),8117,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
"VitaVate Grüne Apfel (18x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240703-1236_jhZCkmMmtdqwWq66c-small.jpeg,Ntxpkvb4xCjNNygXi,Ntxpkvb4xCjNNygXi,4698,"VitaVate Grüne Apfel               (18x0,5l)",8689,Tray,tray,Tray,Vorbesteller | Vorbesteller,"0,5l",0.5
"VitaVate Pfirsich (18x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240703-1235_raRhXYkRQ86jXTpZj-small.jpeg,nJrWvirr8KShF9RGp,nJrWvirr8KShF9RGp,4699,"VitaVate Pfirsich                  (18x0,5l)",8690,Tray,tray,Tray,Vorbesteller | Vorbesteller,"0,5l",0.5
"Vitamin Well Antioxidant (12x0,5l) -- Vorbesteller",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1401_sFR4YyKagpQLTixbF-small.jpeg,TvtEZA27jcaRXgehX,TvtEZA27jcaRXgehX,4701,"Vitamin Well Antioxidant           (12x0,5l) -- Vorbesteller",8606,Tray,kiste,Tray,,"0,5l",0.5
"Vitamin Well Hydrate (12x0,5l) -- Vorbesteller",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1401_xffr2qHeSSB6FZpwn-small.jpeg,HzRfnpCJfCmW538oo,HzRfnpCJfCmW538oo,4702,"Vitamin Well Hydrate               (12x0,5l) -- Vorbesteller",8605,Tray,kiste,Tray,,"0,5l",0.5
"Vitamin Well Recover (12x0,5l) -- Vorbesteller",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1400_s2xhFv2RWKd5Kt2Dp-small.jpeg,jfiq4k2imYbWbAouR,jfiq4k2imYbWbAouR,4703,"Vitamin Well Recover               (12x0,5l) -- Vorbesteller",8604,Tray,kiste-,Tray,,"0,5l",0.5
"WOSTOK Birne-Rosmarin BIO (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1353_NWcEGGWjh8hSfugqt-small.jpeg,DBSwMTTw3LMfRwXzY,DBSwMTTw3LMfRwXzY,4738,"WOSTOK Birne-Rosmarin BIO (24x0,33l)",8739,Ki (24 Fl),ki,Ki (24 Fl),,"0,33l",0.33
"WOSTOK Estragon-Ingwer (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1354_RNfXDLThPJegzY4hc-small.jpeg,yyy984nGQXaMLdiFK,yyy984nGQXaMLdiFK,4739,"WOSTOK Estragon-Ingwer (24x0,33l)",8741,Ki (24 Fl),ki,Ki (24 Fl),,"0,33l",0.33
"WOSTOK Plaume-Kardamom BIO (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1353_5WanhLoCYwdMDcrEi-small.jpeg,Adxeo8FDwNB6RzfCZ,Adxeo8FDwNB6RzfCZ,4740,"WOSTOK Plaume-Kardamom BIO (24x0,33l)",8740,Ki (24 Fl),ki,Ki (24 Fl),,"0,33l",0.33
"WOSTOK Tannenwald (24x0,33l)",,gFaHRy5HqEfJXxZ9X,gFaHRy5HqEfJXxZ9X,4741,"WOSTOK Tannenwald (24x0,33l)",8742,Ki (24 Fl),ki,Ki (24 Fl),,"0,33l",0.33
"Winzz Weißweinschorle SÜSS (12x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241202-1355_SBMj2dhokm7tYAYML-small.jpeg,uLqEXCwn5Gp3P8DDB,uLqEXCwn5Gp3P8DDB,5043,"Winzz Weißweinschorle SÜSS         (12x0,33l)",30358,Ki,ki,Ki,,"0,33l",0.33
"Wurm Silber Zitrone (20,5l)",,bp8Jh4LnwtvDAdCj4,bp8Jh4LnwtvDAdCj4,5074,"Wurm Silber Zitrone (20,5l)",9311,Fass,fass,Fass,Vorbesteller | Vorbesteller,"20,5l",20.5
Yuzuka Yuzu Limonade (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230124-0537_CKLuRp3BGpRZyv5de-small.jpg,uNTtpvnZse7BBPjkf,uNTtpvnZse7BBPjkf,5089,Yuzuka Yuzu Limonade (0.33l),8433,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
